variable,mean,median,sd,mad,q5,q95,q16.7,q83.3,Sp
sdgp_gpScale_LatScale_Long,0.022910333608427962,0.022315480992254312,0.010783278356351915,0.01037645041310548,0.006257579077955769,0.04214499548506877,0.01220937467116818,0.033020112129050955,Thecla betulae
lscale_gpScale_LatScale_Long,0.055647019874305106,0.023647215555568257,0.13795435932437886,0.012318710399811804,0.011069313720959782,0.19507896287343182,0.014870237548942542,0.05176817584910331,Thecla betulae
sigma,0.0499181094878079,0.04974242981184549,0.003112318061850747,0.003127226302439753,0.04503227759240488,0.05523902919044281,0.04689062546057308,0.05297060225748439,Thecla betulae
Intercept,2.84187059398018,2.841889492439304,0.009930748730865815,0.0077137645567401086,2.8276244027441937,2.8560069860847053,2.834400541780126,2.849523526782475,Thecla betulae
zgp_gpScale_LatScale_Long[1],-0.03775696610740912,-0.05042857094195807,0.7731111969882137,0.7612618218940456,-1.2826880219484516,1.2534588103865234,-0.7749630774225496,0.7006771420872806,Thecla betulae
zgp_gpScale_LatScale_Long[2],0.6126456496457439,0.6379426079577515,0.8215865657160951,0.796062693245723,-0.7529383113845652,1.961339356617104,-0.18594925580264365,1.3768025789627931,Thecla betulae
zgp_gpScale_LatScale_Long[3],-0.5149201917593634,-0.5263833831139958,0.7809144598156399,0.7508616649627204,-1.7680202078022091,0.7662282471770941,-1.2520424851032423,0.21986306157584357,Thecla betulae
zgp_gpScale_LatScale_Long[4],0.8771902957951629,0.8864713213818749,0.666810087976051,0.5970219498814222,-0.23533730543277942,1.9474181270674316,0.3090863084088144,1.4782219441498787,Thecla betulae
zgp_gpScale_LatScale_Long[5],-0.3542977287732549,-0.3268884130499999,0.6250013166220856,0.558312690228289,-1.437945649382255,0.5936696266337493,-0.9196152444916428,0.20258567009853576,Thecla betulae
zgp_gpScale_LatScale_Long[6],-0.458417302559157,-0.47509346684489806,0.8551687294771652,0.8132001150846845,-1.8169822209713693,0.9949209964499051,-1.2655552866478486,0.3254901941003685,Thecla betulae
zgp_gpScale_LatScale_Long[7],0.10205917866179202,0.10215501177095815,0.723865328617821,0.6800937731554859,-1.0980193933621445,1.2869153826106532,-0.5602521097477848,0.7678064283398587,Thecla betulae
zgp_gpScale_LatScale_Long[8],0.25976863130456784,0.28676260636555395,0.8974863477200976,0.8806645168717705,-1.21997757660864,1.6969418419164186,-0.601103832676314,1.1198649175970683,Thecla betulae
zgp_gpScale_LatScale_Long[9],0.5849074982710778,0.6351913982953425,0.8603952017073587,0.803596812752514,-0.9115971878588741,1.916378925011073,-0.2091149387538801,1.3898522808654898,Thecla betulae
zgp_gpScale_LatScale_Long[10],-0.5806071157546001,-0.6102180981596831,0.8056977863081799,0.7716480239244171,-1.8430121960009553,0.7987114298034671,-1.3386750060684898,0.16265522429590357,Thecla betulae
zgp_gpScale_LatScale_Long[11],-0.4844364973706205,-0.52583271895201,0.8529675070348047,0.8350694990145525,-1.8276090673121195,0.9489514621043504,-1.2891308584328378,0.34180499264901115,Thecla betulae
zgp_gpScale_LatScale_Long[12],0.6508801620133149,0.6724889780889977,0.9324425726672833,0.9059301153934515,-0.9007640361910741,2.1407045476045727,-0.24638689917820844,1.5438149735756137,Thecla betulae
zgp_gpScale_LatScale_Long[13],-0.2531272148637159,-0.267187836231952,0.8322124611383762,0.8159315452097459,-1.5644296131897224,1.1434811056790581,-1.0392825493353086,0.5397763851987935,Thecla betulae
zgp_gpScale_LatScale_Long[14],0.3354242020284444,0.3531797047683938,0.9631459128976184,0.9625615714065949,-1.268075811719134,1.9174621998920622,-0.6152704786292151,1.2437806327733938,Thecla betulae
zgp_gpScale_LatScale_Long[15],-0.3050657466052207,-0.3001503857816925,0.8627401354527453,0.8403280223387194,-1.7073703793138504,1.1167641669062842,-1.120615114730943,0.5036775462807476,Thecla betulae
zgp_gpScale_LatScale_Long[16],-0.5575717547694303,-0.5769147779679846,0.9330285025916224,0.898638756185297,-2.0526650093003864,0.9840352046254272,-1.431284174094341,0.32350680266194054,Thecla betulae
zgp_gpScale_LatScale_Long[17],0.6372286093578005,0.6804696725648296,0.9621610585855976,0.9204567665181482,-1.0403312047677336,2.1429834438671995,-0.26332867566262924,1.554303034472668,Thecla betulae
zgp_gpScale_LatScale_Long[18],0.8241162243480477,0.85339227729026,0.9100404060382391,0.8962201422725042,-0.7276776487251501,2.280657189773165,-0.0403101680529328,1.6861905527458059,Thecla betulae
zgp_gpScale_LatScale_Long[19],0.36597908266105655,0.3929873927053429,0.8708799109500169,0.8453954485627189,-1.1231108158436893,1.7771834630142822,-0.4685950782605518,1.2053862433457563,Thecla betulae
zgp_gpScale_LatScale_Long[20],-0.03926692788623513,-0.031918035720039276,0.9871834861415216,1.021982696129596,-1.6462455989472358,1.5859437384462183,-1.004472150379355,0.9224788346520074,Thecla betulae
zgp_gpScale_LatScale_Long[21],0.12145674433444538,0.13593499700963318,0.9215022395404695,0.8822215816710033,-1.3983056943754038,1.623578268340884,-0.7443495443335869,0.980474674708592,Thecla betulae
zgp_gpScale_LatScale_Long[22],-0.07229301735030262,-0.07790209028986123,0.9770616822414524,0.9716201455654934,-1.669443042763969,1.545909437215872,-1.0241928509306863,0.8883156796235568,Thecla betulae
zgp_gpScale_LatScale_Long[23],0.007258543455221021,0.007062691111156115,0.9339959961506258,0.9267066696243417,-1.5323236676817193,1.5435484167294886,-0.8814671959533342,0.9060774181227034,Thecla betulae
zgp_gpScale_LatScale_Long[24],0.3231292961599852,0.3443887683786716,0.9274563497541267,0.917075479504249,-1.200420409460951,1.8582046613916265,-0.5776481548528959,1.2029821424115423,Thecla betulae
zgp_gpScale_LatScale_Long[25],0.35893582882980024,0.37211987366834914,0.7934032621447084,0.7770335085722444,-0.9776579375981146,1.6162347906357173,-0.3800544442505094,1.1200112939316522,Thecla betulae
zgp_gpScale_LatScale_Long[26],-0.5999057022145003,-0.6357496145474946,0.9454692853417743,0.9324516862272094,-2.091979816209402,1.0007550207750475,-1.5038195892665711,0.3012133336863949,Thecla betulae
zgp_gpScale_LatScale_Long[27],-0.5657704748801414,-0.5938364669597711,0.9637272645130864,0.9456713583040922,-2.1029242862337503,1.0358813895644472,-1.4861308888034492,0.36528982244734365,Thecla betulae
zgp_gpScale_LatScale_Long[28],-0.41163237256443214,-0.4273041655490367,0.8839020961552271,0.8670117403298393,-1.8163169317900787,1.0683356608516823,-1.2383671191763335,0.43650961828691315,Thecla betulae
zgp_gpScale_LatScale_Long[29],0.10727932847390313,0.11053033207013008,0.9816390331134431,0.9943964480759319,-1.5406532283388992,1.7300191248715324,-0.8341505721867072,1.07359253219373,Thecla betulae
zgp_gpScale_LatScale_Long[30],0.059715610094998095,0.06059551708754131,0.918546272646274,0.9231121596073538,-1.4411648240751944,1.556540313225843,-0.813079121415603,0.9161236826395293,Thecla betulae
zgp_gpScale_LatScale_Long[31],-0.015345613416101871,-0.02915495965466954,1.0281911939359498,1.0079764985594806,-1.7253305827576517,1.6904170333274136,-0.9916201965926967,0.9747091102325881,Thecla betulae
zgp_gpScale_LatScale_Long[32],-0.30456587976968347,-0.3037297604597266,0.9300338035338791,0.9180753502379442,-1.8591512781174209,1.228001324157759,-1.1933927413479357,0.5619902062121904,Thecla betulae
zgp_gpScale_LatScale_Long[33],0.20006478740269784,0.19994489989270242,0.9376715428319066,0.9080357727841748,-1.3758951052198067,1.753900425143628,-0.6710182715770407,1.1113865503566782,Thecla betulae
zgp_gpScale_LatScale_Long[34],0.04493515961741178,0.0569320920408207,0.9941143169064811,1.0000129109416707,-1.5912827555729885,1.6788392354927502,-0.9146734406521577,1.0056128917927312,Thecla betulae
zgp_gpScale_LatScale_Long[35],-0.10159119157049123,-0.10678878821937432,0.9694766942616236,0.9857168323778188,-1.673497501442279,1.4683386797631512,-1.0454006143959649,0.8607918179227823,Thecla betulae
zgp_gpScale_LatScale_Long[36],-0.223619277059047,-0.21224628201440682,0.9375973814518234,0.9309518200287036,-1.8072304442042908,1.3373587053201825,-1.1091044428665415,0.6646430806473511,Thecla betulae
lprior,-2.2731030418540374,-1.805263400692927,1.2009806693898726,0.24220881825332338,-4.93738794452604,-1.6346732878471646,-2.644263049831191,-1.648071084178838,Thecla betulae
lp__,197.78821095285312,197.96430133185424,7.023846619953112,7.349501148590628,186.17975873847783,209.12665094653056,190.81379770218277,204.669297596998,Thecla betulae
b_Intercept,3.7208590314891654,3.721032244454503,1.8555616325678175,1.540653648297366,0.5472936211597025,6.573463321058449,2.1830787086072463,5.3131391789976545,Papilio machaon
b_YearRescale,0.040596993511145915,0.0410610282427187,0.026361090061252448,0.025865160755680676,-0.003551043838600808,0.08344541449250686,0.014992994637405698,0.06605838914926584,Papilio machaon
b_Temp,0.0017729960238790255,0.001679483985709726,0.004853559646706907,0.004825603918591723,-0.006129881098728723,0.009774195898640287,-0.0028843608862244487,0.006450620419152523,Papilio machaon
b_Latitude,-0.00245515996581045,-0.0026685256654156867,0.035560641597032636,0.029449255324679808,-0.05715785263440286,0.05889052774328045,-0.033068051114536506,0.026965590369582827,Papilio machaon
b_Sexmale,-0.07912348432056791,-0.07999922924770923,0.0312576519155141,0.030668248581898813,-0.12873871366271056,-0.026485939439313974,-0.10965323991874745,-0.049764057209437745,Papilio machaon
b_Sexundetermined,-0.038143834400763875,-0.03809065938950004,0.015407131828102804,0.015442413846327326,-0.06393389747311466,-0.012930813575924847,-0.053358171777474026,-0.023117748250257177,Papilio machaon
sdgp_gpScale_LatScale_Long,0.048948694619140524,0.04067912899687197,0.03657472858975679,0.03049388895117451,0.007195538481746595,0.11722409245484228,0.017500032583654325,0.07931609449588119,Papilio machaon
lscale_gpScale_LatScale_Long,0.1267489215576718,0.07741997647888543,0.27230996899482923,0.058677906930635355,0.020869314296341184,0.32065079994738327,0.03549709306651251,0.17432419316090952,Papilio machaon
sigma,0.06763030853770981,0.0674097486952038,0.00393288084563934,0.003952162400432161,0.061461089198890595,0.07444551805533721,0.06388222076160613,0.07142363383432138,Papilio machaon
Intercept,3.641531456309811,3.6392488257918116,0.03311018477582447,0.023644364672788246,3.587285899647494,3.700036851713879,3.618301450051425,3.668613420467667,Papilio machaon
zgp_gpScale_LatScale_Long[1],0.5981951768461556,0.6148866613395485,0.8615794696989361,0.8602236946489896,-0.824863502672613,2.013015688772539,-0.23230763413933503,1.431311050885627,Papilio machaon
zgp_gpScale_LatScale_Long[2],0.01654170509240163,-0.008317608187213433,0.8187748659438924,0.7901598382109509,-1.2894229614499242,1.3906742113860282,-0.753134102690898,0.7692403475003053,Papilio machaon
zgp_gpScale_LatScale_Long[3],0.05135653951082927,0.009219619371922508,0.6865075600501312,0.6103154355485813,-1.032192841536577,1.2264063792166389,-0.547596025089471,0.6636747636642508,Papilio machaon
zgp_gpScale_LatScale_Long[4],-0.7269903976628943,-0.6965408763118216,0.6525137778803417,0.6159305230163165,-1.848465721841442,0.29238744654496973,-1.3455876740976442,-0.13179969579797057,Papilio machaon
zgp_gpScale_LatScale_Long[5],0.12898358234300533,0.11059980906593511,0.813285790346042,0.771211022782629,-1.158628971375856,1.4798279049748613,-0.6125611245331847,0.8946321280134539,Papilio machaon
zgp_gpScale_LatScale_Long[6],0.05227635044672154,0.04818070424106012,0.9342551797055407,0.9247758621768487,-1.4778791134102063,1.6070152983473989,-0.8350636459626931,0.9488414894585809,Papilio machaon
zgp_gpScale_LatScale_Long[7],-0.2292691556070546,-0.2578072543058525,0.9556225112399304,0.9587876889257547,-1.7899342239623697,1.3409994032474108,-1.1300349823043672,0.6946897546158634,Papilio machaon
zgp_gpScale_LatScale_Long[8],0.3038166311052625,0.3182472214115068,0.9530496486451097,0.9636652712290215,-1.2811234177622057,1.8499821729853927,-0.6372709555382583,1.230620760450408,Papilio machaon
zgp_gpScale_LatScale_Long[9],0.051219042684309296,0.05502467400353504,0.9859530346373239,0.9612980399665413,-1.5583693540250825,1.6594264144875794,-0.8964754656805438,1.0100368284554333,Papilio machaon
zgp_gpScale_LatScale_Long[10],-0.053713184973419065,-0.05646562382270073,0.9920174994615213,0.9600662387256268,-1.647624030497527,1.5383901096138195,-0.986485677340265,0.8803048866487625,Papilio machaon
zgp_gpScale_LatScale_Long[11],0.012557378555171987,6.861969125910444e-5,0.985163131668241,0.9859356198238597,-1.5737612459958072,1.674681927596694,-0.9336974968872905,0.963335956798676,Papilio machaon
zgp_gpScale_LatScale_Long[12],0.10959506434971847,0.10893263944028307,0.9957509271611271,0.980251834316053,-1.5188671291582214,1.7551708037563776,-0.8742327042242866,1.0548925619679081,Papilio machaon
zgp_gpScale_LatScale_Long[13],-0.10394795139266631,-0.1116171268739401,1.0032346298436219,1.0147716617016347,-1.7239296230104768,1.5609473365539241,-1.0692870363758964,0.8469257858358804,Papilio machaon
zgp_gpScale_LatScale_Long[14],0.07074661089768071,0.0635127171163912,0.9730650090814931,0.9955409807454006,-1.493074012510739,1.6999820634242242,-0.8825239801259032,1.0274156743224236,Papilio machaon
zgp_gpScale_LatScale_Long[15],0.19064634795076418,0.19242725309670117,0.9563719246902073,0.9688057074947168,-1.397114661743592,1.793291570372007,-0.7203337461699811,1.1175900310507958,Papilio machaon
zgp_gpScale_LatScale_Long[16],0.0828902411414226,0.08402548179218353,1.0129528699706734,1.0002048170849769,-1.5758969162736487,1.7623309350041736,-0.8800685611294385,1.0575595749882432,Papilio machaon
zgp_gpScale_LatScale_Long[17],0.04391346295621796,0.05195212347481273,1.0168285395966956,0.9965593550161563,-1.6637112497892126,1.7175733157130155,-0.9609471077077567,0.9954203475555671,Papilio machaon
zgp_gpScale_LatScale_Long[18],-0.8600505161531585,-0.8778418787145277,1.0085383704691866,0.9662684870939302,-2.4460465652744956,0.8507939727127556,-1.808117926814031,0.07361167248342726,Papilio machaon
zgp_gpScale_LatScale_Long[19],0.08673088994932598,0.10508750176466455,0.968420013532673,0.9418476170910113,-1.5219448949472523,1.660120072298953,-0.8207525642715101,1.0115943501385303,Papilio machaon
zgp_gpScale_LatScale_Long[20],0.04045912362430518,0.04973821538821044,0.9894569067883333,1.0090471637629796,-1.570309492324845,1.6807363745737933,-0.9579830222042388,0.9996964019507395,Papilio machaon
zgp_gpScale_LatScale_Long[21],-0.016173046992109825,-0.027917201344229037,0.9921533471230407,0.9832767442645488,-1.6122303211360436,1.6147960905808976,-0.9715601300215382,0.9475539260721944,Papilio machaon
zgp_gpScale_LatScale_Long[22],0.005670766013514648,-0.0032769382815972976,0.963552492194282,0.9418298082973323,-1.591818274703536,1.5736317693442774,-0.9119714373004505,0.9463541782350409,Papilio machaon
zgp_gpScale_LatScale_Long[23],0.06926263130385722,0.08627751716727737,1.0077179610245945,1.011692955557878,-1.578731525002532,1.7530826237304815,-0.9151363832492546,1.0277062725350474,Papilio machaon
zgp_gpScale_LatScale_Long[24],0.28183363883015944,0.3140914592690318,0.978221984982074,0.9639010627419708,-1.3667494885828464,1.8562377528745597,-0.6586662682654227,1.2322850096535887,Papilio machaon
zgp_gpScale_LatScale_Long[25],0.27397487464809905,0.28156640892193746,0.9121008719500537,0.8958096933761641,-1.266156813199537,1.7562811710263182,-0.6145127071396957,1.1548472483995416,Papilio machaon
lprior,-3.2248162552068114,-2.892395370150082,1.4788065989368018,1.358457354962432,-5.879820738947979,-1.6205608689056412,-4.506316200533404,-1.8380327980220592,Papilio machaon
lp__,165.52064165799362,165.8607706194752,5.129785400028948,5.256945363230087,156.8566074857136,173.42586189529382,160.4006497702382,170.5814312797385,Papilio machaon
b_Intercept,3.5766408910512633,3.561312501388811,1.0484954330020564,1.0200912164281446,1.8781878148019089,5.311980033083354,2.582164642094548,4.561748126244999,Nymphalis polychloros
b_YearRescale,-0.02392204377732541,-0.02327952642523905,0.031624035745670506,0.03089750460776322,-0.07580993874589938,0.028076284445342145,-0.05400980110245532,0.005885813490656746,Nymphalis polychloros
b_Temp,-0.006626450734288503,-0.0066388062841352445,0.006818709220389399,0.006769359183816175,-0.017699342935677216,0.004565513520322915,-0.013277092410881845,6.761689071542683e-5,Nymphalis polychloros
b_Latitude,-0.0020316315035193225,-0.0018084253147083867,0.020213815526372855,0.01954097358051754,-0.03589532254781973,0.03086162827421771,-0.021187873815538945,0.017038551025444566,Nymphalis polychloros
b_Sexmale,-0.05096915812928799,-0.050900262702703515,0.038259303781794485,0.037937022174837944,-0.11422353975364977,0.01334096933039805,-0.08756840628540727,-0.015376783074160731,Nymphalis polychloros
b_Sexundetermined,-0.009414196125811115,-0.00910511898485386,0.022372157358345187,0.02214841256798219,-0.0465479162334018,0.02680540363201206,-0.03128384532590671,0.011880040988145078,Nymphalis polychloros
sdgp_gpScale_LatScale_Long,0.01741784613091071,0.014064959403088792,0.015329138472149915,0.012592815028331105,0.0012009724184869276,0.04341259684695809,0.004201793768033108,0.029006219350713888,Nymphalis polychloros
lscale_gpScale_LatScale_Long,0.16628995963296717,0.054743005084682314,0.5679757620560911,0.04450855739303668,0.01620471301852963,0.5500659169183763,0.0249898913952557,0.17953924856093856,Nymphalis polychloros
sigma,0.07529101744544803,0.07514524103892661,0.0039162169292801955,0.003977613229186942,0.06923282565775962,0.08206330250086577,0.07143349497692167,0.07905734394763629,Nymphalis polychloros
Intercept,3.346151299689618,3.3452228528496084,0.01177127238925527,0.009823255956200516,3.328425992941234,3.366547036763579,3.33643993580344,3.356076250584114,Nymphalis polychloros
zgp_gpScale_LatScale_Long[1],-0.3635590212301333,-0.377006836283026,0.8201117267788973,0.7808856767461816,-1.6575138584488696,1.0461200562468556,-1.1474342844030634,0.3799743251877301,Nymphalis polychloros
zgp_gpScale_LatScale_Long[2],0.333307523635264,0.356249435170212,0.9667332703770088,0.9772033023747111,-1.2647627472504708,1.8832807375515794,-0.6101758670785293,1.2888731466111967,Nymphalis polychloros
zgp_gpScale_LatScale_Long[3],0.38032453935849875,0.39026698721318964,0.9629335714204426,0.9330132273666715,-1.2567708096969163,1.9543928283893117,-0.5443444748618635,1.2833776296935917,Nymphalis polychloros
zgp_gpScale_LatScale_Long[4],0.0481453943086488,0.041536628938063626,0.9315824313514479,0.9231073074269059,-1.4968059211113012,1.5553224891462412,-0.8522561953079765,0.9536125542385494,Nymphalis polychloros
zgp_gpScale_LatScale_Long[5],-0.23751541114952873,-0.2704299523484942,0.9032926388742167,0.8755805000634233,-1.6941555728452988,1.2731386504246147,-1.080723741782442,0.6329919823289318,Nymphalis polychloros
zgp_gpScale_LatScale_Long[6],0.042126954847853885,0.035254893435007345,0.9241246147663064,0.9386768221474855,-1.4806931657468647,1.5539323583512064,-0.8468324788235736,0.946254722276078,Nymphalis polychloros
zgp_gpScale_LatScale_Long[7],0.12600029399772175,0.12494416098343564,0.967841125021152,0.9712627926577188,-1.5143526815008987,1.728141742753508,-0.8153578971080813,1.065452549149036,Nymphalis polychloros
zgp_gpScale_LatScale_Long[8],0.02682220996537688,0.016053378482047527,0.9661414636068972,0.9585539294327023,-1.5652477616174525,1.6414617125713316,-0.8960560577194262,0.9618825769264686,Nymphalis polychloros
zgp_gpScale_LatScale_Long[9],0.22636502116575916,0.2723248023334515,0.9635604986420109,0.95867200281122,-1.4185623166361845,1.7587197411824103,-0.6840122621360835,1.1479396863658784,Nymphalis polychloros
zgp_gpScale_LatScale_Long[10],0.03538428860173556,0.03325328362508604,0.9539843857767847,0.976343605872204,-1.52700423036125,1.6091839888809831,-0.8970431738537009,0.9498824032728476,Nymphalis polychloros
zgp_gpScale_LatScale_Long[11],0.17650377031384848,0.19660988599333062,1.0065441320469697,1.0202992878787953,-1.4928161355661342,1.79559983534981,-0.8065325275333368,1.1675497953365663,Nymphalis polychloros
zgp_gpScale_LatScale_Long[12],-0.1901283411065372,-0.18129419573859915,0.9862206138160204,0.981853085672461,-1.766510355219683,1.4563594476239516,-1.1611425416410177,0.7479168938844878,Nymphalis polychloros
zgp_gpScale_LatScale_Long[13],0.15015782828634933,0.16855062523022238,0.9512917165240259,0.9478469203044467,-1.4595328031726325,1.6987025083570522,-0.7907273379287902,1.082330806470182,Nymphalis polychloros
zgp_gpScale_LatScale_Long[14],-0.10694059010055165,-0.10954409499004819,1.0083265134541128,1.0649548551000834,-1.7395789320147217,1.5153420172455319,-1.096388424303733,0.8945473448094161,Nymphalis polychloros
zgp_gpScale_LatScale_Long[15],-0.11046490835745557,-0.13427108084490919,0.9739039843074059,0.9863387684396479,-1.6735784922177555,1.5113647145700588,-1.0577375878175506,0.8666761139073451,Nymphalis polychloros
zgp_gpScale_LatScale_Long[16],-0.1722768355242991,-0.17352248682439392,0.9271649245143002,0.9449796488568643,-1.645959152306877,1.3760554571424328,-1.095954381774477,0.7135559583754408,Nymphalis polychloros
zgp_gpScale_LatScale_Long[17],-0.07279937632286142,-0.0756705825746157,0.9706039779965806,1.0180886165599379,-1.62892939816398,1.5242475879990598,-1.037242313778392,0.8605064500820079,Nymphalis polychloros
zgp_gpScale_LatScale_Long[18],-0.15062175483327478,-0.1659763614650323,0.9770614742479938,0.9507155167539362,-1.7638160649055774,1.5235078047061392,-1.078978956087007,0.7572973267064466,Nymphalis polychloros
zgp_gpScale_LatScale_Long[19],0.074970087861051,0.08453917975245252,0.9853447893586724,0.9819377390166546,-1.5047480789896235,1.7056496651926019,-0.8929211131668775,1.042515409774178,Nymphalis polychloros
zgp_gpScale_LatScale_Long[20],0.16436190850833687,0.17336814227976502,0.9859453879568701,0.9617764249135441,-1.4749449161249613,1.8104841887949092,-0.7853619605079387,1.1171907873518674,Nymphalis polychloros
zgp_gpScale_LatScale_Long[21],-0.08811152037247766,-0.1075458586746689,1.008397818398731,0.9913082066498914,-1.7415392913316723,1.591437926957728,-1.066843941837597,0.8892945953136454,Nymphalis polychloros
zgp_gpScale_LatScale_Long[22],0.0849642684575089,0.07494750644458578,0.9856263034609799,0.9862464733996505,-1.5446537402425973,1.7131178756562773,-0.8708910516696542,1.041033286123553,Nymphalis polychloros
zgp_gpScale_LatScale_Long[23],-0.060908313872852345,-0.07719785039587593,1.002282104115187,0.9876609898764601,-1.7294102578932475,1.5940062537111055,-1.011439350006651,0.8892534114496222,Nymphalis polychloros
zgp_gpScale_LatScale_Long[24],-0.20641073972984683,-0.21636979933818212,0.9928318996079487,1.018653924956537,-1.8434371225133608,1.4535645969403999,-1.1916855572687695,0.7534604017959287,Nymphalis polychloros
zgp_gpScale_LatScale_Long[25],-0.061169098506853904,-0.06815033356624435,1.0210524500548164,0.9955390260288473,-1.7591557331707839,1.648740142584427,-1.032859598402867,0.9175828797908074,Nymphalis polychloros
zgp_gpScale_LatScale_Long[26],0.01273818226060925,0.011021072832685766,0.9741707441816492,0.9689105485557964,-1.5710842153703137,1.649224234390634,-0.9112870424830338,0.9295906263497162,Nymphalis polychloros
zgp_gpScale_LatScale_Long[27],-0.031008703583050284,-0.008266324969573358,0.986890004661953,0.9972333473327275,-1.6650841929613451,1.5820056286183566,-1.0303338574304177,0.90603156569213,Nymphalis polychloros
zgp_gpScale_LatScale_Long[28],-0.030735274263807007,-0.030393818261529384,0.953896860511189,0.9393380576197983,-1.5862734003482548,1.5331249634642719,-0.9530351488826184,0.8730282566858416,Nymphalis polychloros
zgp_gpScale_LatScale_Long[29],-0.015863783938077716,-0.014688902718821333,0.9816950092591031,0.9970529882096958,-1.6009699447689663,1.5855819119319712,-0.9676538358430701,0.9249110882320621,Nymphalis polychloros
zgp_gpScale_LatScale_Long[30],-0.12198927554567987,-0.13668587146681613,0.9811288701071048,0.9680115948426989,-1.7542723163404061,1.496145747061328,-1.0456769211111085,0.8090412790233275,Nymphalis polychloros
zgp_gpScale_LatScale_Long[31],-0.10250321043188472,-0.11957456705996407,0.97533032627832,0.9749416493017314,-1.6625978180485756,1.5506775942108066,-1.029254206186089,0.847655876503282,Nymphalis polychloros
zgp_gpScale_LatScale_Long[32],0.11620057553746951,0.1311171849469558,1.0299767292012847,1.0375176878026278,-1.5517061173169708,1.815398822242457,-0.8895685442374048,1.0972237746573859,Nymphalis polychloros
zgp_gpScale_LatScale_Long[33],-0.09223538697949846,-0.09820247541432989,1.0289172546791927,1.0123554764668115,-1.8056548839329283,1.598600159620617,-1.0580924048064513,0.8849510260099737,Nymphalis polychloros
zgp_gpScale_LatScale_Long[34],-0.16056191591376853,-0.1794324006081844,1.0221626369367394,0.9960295146176721,-1.8049900269630534,1.5258717403142414,-1.1357055878953204,0.8433835957290677,Nymphalis polychloros
zgp_gpScale_LatScale_Long[35],-0.011584242178469222,-0.021321299258869747,1.0156958897331567,1.022848652295098,-1.63401942010317,1.6395020035757064,-0.9794497284669612,0.9871563093671258,Nymphalis polychloros
zgp_gpScale_LatScale_Long[36],0.06735056635614396,0.07397027204633538,1.004009310041738,1.0092709746478499,-1.5981915880558364,1.71508730505758,-0.8871014568964892,1.0330445476514325,Nymphalis polychloros
zgp_gpScale_LatScale_Long[37],-0.1598030717988819,-0.1814259827547104,0.9740164736611037,0.9811071384963741,-1.7302100616134406,1.505455113063906,-1.100433508076174,0.7938705367726471,Nymphalis polychloros
zgp_gpScale_LatScale_Long[38],-0.0663483535164117,-0.07134328947953227,0.9710958465176199,0.9930125466657176,-1.6017095180569791,1.5498466408979759,-1.0422131784031619,0.8912788282778603,Nymphalis polychloros
zgp_gpScale_LatScale_Long[39],0.016558996533713306,0.010729898139225785,1.0152439108797733,1.0294568095566272,-1.6763225885289461,1.6860865127686215,-0.9877599702733193,1.022610336794594,Nymphalis polychloros
zgp_gpScale_LatScale_Long[40],0.11020003545719217,0.10129830530709398,0.987070894077662,0.9781365406773816,-1.5334787148244744,1.7320068549115515,-0.851349100050809,1.0726742889040153,Nymphalis polychloros
zgp_gpScale_LatScale_Long[41],0.16004295921362413,0.1452374858608258,0.9684081376572797,0.9788222434686159,-1.3997914362073856,1.7671873637091784,-0.7911269574310034,1.1022824456295592,Nymphalis polychloros
zgp_gpScale_LatScale_Long[42],0.05453133307560486,0.04834089572524005,1.0265877673744144,1.012339373956768,-1.6737370137691465,1.740886407342388,-0.9171804448592092,1.0480236996548729,Nymphalis polychloros
zgp_gpScale_LatScale_Long[43],-0.05444659558210358,-0.050434858053091836,0.9733336050265681,0.9811596077468913,-1.6424398193282455,1.5295621770433045,-1.0121584133984056,0.8747620191898824,Nymphalis polychloros
zgp_gpScale_LatScale_Long[44],-0.10010764906643746,-0.10074857544560524,0.9984325493235906,1.0056507147586768,-1.7178249896672744,1.5048427723286462,-1.0824356453163126,0.8496624425209376,Nymphalis polychloros
zgp_gpScale_LatScale_Long[45],0.18649683425589383,0.1894752361508848,1.0018586512920282,0.9802624356759143,-1.4254318550685174,1.872325677353344,-0.7821689274537422,1.133942737316459,Nymphalis polychloros
lprior,-3.098059856371607,-2.36239747188092,1.9207503865384465,1.0228523139493957,-7.150672044746239,-1.5978170902119302,-4.575750280606542,-1.6797371518522901,Nymphalis polychloros
lp__,154.36467443951668,154.54255279199361,5.626557752049379,5.657755902787946,144.9306986187268,163.37348881246837,148.81486069170788,159.8595673504957,Nymphalis polychloros
b_Intercept,3.3094204965697136,3.314862339391608,0.4308838802360017,0.4093251831568918,2.5951314675726502,4.0110058306080925,2.9012561800415275,3.6980832494497125,Celastrina argiolus
b_YearRescale,0.039586511459477884,0.03999952222543586,0.01870060198195767,0.017957949093987485,0.008131064509766656,0.07032467320894628,0.021551430671191394,0.05737420383691399,Celastrina argiolus
b_Temp,-0.010305022598508127,-0.010225861121349537,0.0046014340830055804,0.004599812175766443,-0.017917452859046834,-0.002757470859755376,-0.014754250290697745,-0.005849811006341256,Celastrina argiolus
b_Latitude,-0.009799757468327765,-0.009856178641377531,0.00816521176023554,0.007724180298122386,-0.023157786211169627,0.003869232734465872,-0.017274693504036345,-0.0021550954198486403,Celastrina argiolus
